index, parcels, plants, distance 
30449,2769.0,1.0,1608.9000003959045 
30450,2769.0,2.0,1608.9029691805308 
30451,2769.0,3.0,343.41035708201474 
30452,2769.0,4.0,121.0962133140268 
30453,2769.0,5.0,140.45143204979723 
30454,2769.0,6.0,124.91876663067876 
30455,2769.0,7.0,122.05186287654176 
30456,2769.0,8.0,92.66459608033385 
30457,2769.0,9.0,1006.0836515242099 
30458,2769.0,10.0,303.9858168811878 
30459,2769.0,11.0,299.345383306695 
30460,2770.0,1.0,1615.7204990478965 
30461,2770.0,2.0,1615.7234422902188 
30462,2770.0,3.0,345.26440974267973 
30463,2770.0,4.0,116.75336234995517 
30464,2770.0,5.0,135.97363213638454 
30465,2770.0,6.0,120.63923300078118 
30466,2770.0,7.0,117.62780546167795 
30467,2770.0,8.0,88.2342231850274 
30468,2770.0,9.0,1012.4380414789813 
30469,2770.0,10.0,310.50089575300484 
30470,2770.0,11.0,305.91617760412254 
30471,2771.0,1.0,1595.6829989057426 
30472,2771.0,2.0,1595.6864012299122 
30473,2771.0,3.0,346.6423362921471 
30474,2771.0,4.0,135.27969384806727 
30475,2771.0,5.0,154.73702687964453 
30476,2771.0,6.0,139.03068936917776 
30477,2771.0,7.0,136.31380606296676 
30478,2771.0,8.0,107.00060887646653 
30479,2771.0,9.0,995.8959863672856 
30480,2771.0,10.0,288.8774154041431 
30481,2771.0,11.0,284.31001357233066 
30482,2772.0,1.0,1602.5027592049846 
30483,2772.0,2.0,1602.5061340704638 
30484,2772.0,3.0,348.2123440365428 
30485,2772.0,4.0,130.69154824969422 
30486,2772.0,5.0,150.06134294664918 
30487,2772.0,6.0,134.5039032278476 
30488,2772.0,7.0,131.6575873602793 
30489,2772.0,8.0,102.27548528532851 
30490,2772.0,9.0,1002.2235612028339 
30491,2772.0,10.0,295.4091431764592 
30492,2772.0,11.0,290.89900576827466 
30493,2773.0,1.0,1622.953964865994 
30494,2773.0,2.0,1622.9572593590551 
30495,2773.0,3.0,353.68125989503613 
30496,2773.0,4.0,118.25249407363408 
30497,2773.0,5.0,137.141736302411 
30498,2773.0,6.0,122.23348843122383 
30499,2773.0,7.0,118.97421904139938 
30500,2773.0,8.0,89.76195864024311 
30501,2773.0,9.0,1021.2404082242479 
30502,2773.0,10.0,315.06962840611726 
30503,2773.0,11.0,310.71809755904854 
30504,2774.0,1.0,1606.955802434932 
30505,2774.0,2.0,1606.9564914529 
30506,2774.0,3.0,304.6063521217275 
30507,2774.0,4.0,93.97215466612627 
30508,2774.0,5.0,113.42699917795106 
30509,2774.0,6.0,97.2350128349006 
30510,2774.0,7.0,95.40002645854116 
30511,2774.0,8.0,67.9810489353966 
30512,2774.0,9.0,992.0651274752978 
30513,2774.0,10.0,318.9335405775381 
30514,2774.0,11.0,313.27921958239097 
30515,2775.0,1.0,1593.8398695504477 
30516,2775.0,2.0,1593.8413571614897 
30517,2775.0,3.0,313.86832478032716 
30518,2775.0,4.0,112.91585421801628 
30519,2775.0,5.0,132.42544323243655 
30520,2775.0,6.0,116.25437609686789 
30521,2775.0,7.0,114.29150075339972 
30522,2775.0,8.0,86.34732164023292 
30523,2775.0,9.0,983.7594021342455 
30524,2775.0,10.0,300.8737474891149 
30525,2775.0,11.0,295.3997688619817 
30526,2776.0,1.0,1600.6667194309252 
30527,2776.0,2.0,1600.6681878553882 
30528,2776.0,3.0,315.6106901351802 
30529,2776.0,4.0,107.39429716360426 
30530,2776.0,5.0,126.94652872338501 
30531,2776.0,6.0,110.8185792593782 
30532,2776.0,7.0,108.71373155120871 
30533,2776.0,8.0,80.4396291037034 
30534,2776.0,9.0,990.1656501771848 
30535,2776.0,10.0,307.1513952099742 
30536,2776.0,11.0,301.7478123548309 
30537,2777.0,1.0,1627.9637778819624 
30538,2777.0,2.0,1627.965171044228 
30539,2777.0,3.0,323.9246624134587 
30540,2777.0,4.0,87.19561997398687 
30541,2777.0,5.0,106.61488736904789 
30542,2777.0,6.0,90.98811345635093 
30543,2777.0,7.0,88.19635103552136 
30544,2777.0,8.0,58.85864020138419 
30545,2777.0,9.0,1015.8350901952186 
30546,2777.0,10.0,332.47237510361634 
30547,2777.0,11.0,327.32654204719734 
30548,2778.0,1.0,1798.119184378701 
30549,2778.0,2.0,1798.1194654622527 
30550,2778.0,3.0,404.8072090566295 
30551,2778.0,4.0,123.72937100581824 
30552,2778.0,5.0,116.6629183628774 
30553,2778.0,6.0,124.22068198631793 
30554,2778.0,7.0,121.70545374868102 
30555,2778.0,8.0,132.59026052765972 
30556,2778.0,9.0,1174.0876062243185 
30557,2778.0,10.0,499.1636752977491 
30558,2778.0,11.0,494.82434747597273 
30559,2779.0,1.0,1798.350408121681 
30560,2779.0,2.0,1798.3510301754202 
30561,2779.0,3.0,409.6603487400704 
30562,2779.0,4.0,126.6446926737753 
30563,2779.0,5.0,120.46238842579697 
30564,2779.0,6.0,127.33201544668067 
30565,2779.0,7.0,124.64255780417548 
30566,2779.0,8.0,134.16006568667922 
30567,2779.0,9.0,1175.9813639034487 
30568,2779.0,10.0,497.36726344338024 
30569,2779.0,11.0,493.14318114167963 
30570,2780.0,1.0,1368.6810178934397 
30571,2780.0,2.0,1368.6832253054922 
30572,2780.0,3.0,338.3846231587949 
30573,2780.0,4.0,324.3666903784676 
30574,2780.0,5.0,341.67555509898483 
30575,2780.0,6.0,326.4442485136713 
30576,2780.0,7.0,326.23757527768095 
30577,2780.0,8.0,303.82444782193465 
30578,2780.0,9.0,776.4013143599387 
30579,2780.0,10.0,130.5925155554486 
30580,2780.0,11.0,121.04531785437572 
30581,2781.0,1.0,1382.327651844471 
30582,2781.0,2.0,1382.3298098094238 
30583,2781.0,3.0,332.6397227216117 
30584,2781.0,4.0,310.99132174478046 
30585,2781.0,5.0,328.38343491557123 
30586,2781.0,6.0,313.10096929101184 
30587,2781.0,7.0,312.85453037305854 
30588,2781.0,8.0,290.2962193897208 
30589,2781.0,9.0,788.69486411808 
30590,2781.0,10.0,136.42213348246574 
30591,2781.0,11.0,127.10822178228908 
30592,2782.0,1.0,1362.2221260810531 
30593,2782.0,2.0,1362.224804959212 
30594,2782.0,3.0,347.4569891184826 
30595,2782.0,4.0,332.48350186259694 
30596,2782.0,5.0,349.9273339609304 
30597,2782.0,6.0,334.6159515312475 
30598,2782.0,7.0,334.3405470386388 
30599,2782.0,8.0,311.60744154115883 
30600,2782.0,9.0,773.2620130137827 
30601,2782.0,10.0,121.79650129510848 
30602,2782.0,11.0,112.19155579943535 
30603,2783.0,1.0,1369.0389125271338 
30604,2783.0,2.0,1369.041564519346 
30605,2783.0,3.0,344.4754697695347 
30606,2783.0,4.0,325.82139700005627 
30607,2783.0,5.0,343.30678079617445 
30608,2783.0,6.0,327.9702008143951 
30609,2783.0,7.0,327.67437145295685 
30610,2783.0,8.0,304.86630157540964 
30611,2783.0,9.0,779.3660596825316 
30612,2783.0,10.0,124.38045904799515 
30613,2783.0,11.0,114.87883574968961 
30614,2784.0,1.0,1414.4987732395584 
30615,2784.0,2.0,1414.505141202627 
30616,2784.0,3.0,386.97286747231715 
30617,2784.0,4.0,307.2129237950734 
30618,2784.0,5.0,326.18913423960805 
30619,2784.0,6.0,310.0861466379234 
30620,2784.0,7.0,308.8194801899934 
30621,2784.0,8.0,282.38136477978156 
30622,2784.0,9.0,843.703089865539 
30623,2784.0,10.0,105.18684205346351 
30624,2784.0,11.0,98.98174217547238 
30625,2785.0,1.0,1421.3007844239128 
30626,2785.0,2.0,1421.3071090574297 
30627,2785.0,3.0,385.13879490211957 
30628,2785.0,4.0,301.0641581315865 
30629,2785.0,5.0,320.08594999751483 
30630,2785.0,6.0,303.96634805690684 
30631,2785.0,7.0,302.65802327639295 
30632,2785.0,8.0,276.09672007824423 
30633,2785.0,9.0,849.6899838027756 
30634,2785.0,10.0,111.13799177910299 
30635,2785.0,11.0,105.16096236156591 
30636,2786.0,1.0,1428.1035029442298 
30637,2786.0,2.0,1428.1097842532201 
30638,2786.0,3.0,383.4113973810997 
30639,2786.0,4.0,294.94190569755597 
30640,2786.0,5.0,314.009143235588 
30641,2786.0,6.0,297.87390712747697 
30642,2786.0,7.0,296.5224146725671 
30643,2786.0,8.0,269.8353989401294 
30644,2786.0,9.0,855.6874295633904 
30645,2786.0,10.0,117.18946165204561 
30646,2786.0,11.0,111.42029995156688 
30647,2787.0,1.0,1408.3668553445505 
30648,2787.0,2.0,1408.373697418574 
30649,2787.0,3.0,395.38496075003104 
30650,2787.0,4.0,316.3325090022552 
30651,2787.0,5.0,335.35286265673784 
30652,2787.0,6.0,319.23413485202286 
30653,2787.0,7.0,317.9261866629847 
30654,2787.0,8.0,291.34787773948887 
30655,2787.0,9.0,841.0227557552057 
30656,2787.0,10.0,95.88460697978915 
30657,2787.0,11.0,89.90072594487648 
30658,2788.0,1.0,1421.9640516457982 
30659,2788.0,2.0,1421.970802469842 
30660,2788.0,3.0,391.66379223055173 
30661,2788.0,4.0,304.1229006950448 
30662,2788.0,5.0,323.2298913907749 
30663,2788.0,6.0,307.0821384552555 
30664,2788.0,7.0,305.6904739088673 
30665,2788.0,8.0,278.8707025674758 
30666,2788.0,9.0,852.9360956489832 
30667,2788.0,10.0,108.05040615359923 
30668,2788.0,11.0,102.5243090629405 
30669,2789.0,1.0,1435.5588818990636 
30670,2789.0,2.0,1435.5655423993971 
30671,2789.0,3.0,388.376305863788 
30672,2789.0,4.0,292.03904830621894 
30673,2789.0,5.0,311.2312862790765 
30674,2789.0,6.0,295.05920826218585 
30675,2789.0,7.0,293.57772116942897 
30676,2789.0,8.0,266.5074996925179 
30677,2789.0,9.0,864.8929614241575 
30678,2789.0,10.0,120.54206402920869 
30679,2789.0,11.0,115.38876086609052 
30680,2790.0,1.0,1395.472792239095 
30681,2790.0,2.0,1395.4801614039425 
30682,2790.0,3.0,405.95496073992064 
30683,2790.0,4.0,331.6102734353569 
30684,2790.0,5.0,350.62934840260243 
30685,2790.0,6.0,334.51140907934894 
30686,2790.0,7.0,333.2037704720629 
30687,2790.0,8.0,306.6100384169136 
30688,2790.0,9.0,832.5412152904544 
30689,2790.0,10.0,80.62734176293782 
30690,2790.0,11.0,74.63451359062329 
30691,2791.0,1.0,1402.27151674717 
30692,2791.0,2.0,1402.27883703531 
30693,2791.0,3.0,403.85503316875645 
30694,2791.0,4.0,325.4847624478513 
30695,2791.0,5.0,344.54533625946283 
30696,2791.0,6.0,328.41297036376164 
30697,2791.0,7.0,327.06613017215915 
30698,2791.0,8.0,300.35861528785085 
30699,2791.0,9.0,838.4433525563594 
30700,2791.0,10.0,86.64894429762025 
30701,2791.0,11.0,80.94173462607863 
30702,2792.0,1.0,1409.062738845562 
30703,2792.0,2.0,1409.0700104652722 
30704,2792.0,3.0,401.85795022518096 
30705,2792.0,4.0,319.3926624993813 
30706,2792.0,5.0,338.4944899568542 
30707,2792.0,6.0,322.34863320523186 
30708,2792.0,7.0,320.9613278234 
30709,2792.0,8.0,294.13813284634006 
30710,2792.0,9.0,844.3507454525273 
30711,2792.0,10.0,92.77953265564949 
30712,2792.0,11.0,87.3240272331838 
30713,2793.0,1.0,1415.8577206394195 
30714,2793.0,2.0,1415.864944328717 
30715,2793.0,3.0,399.9713291117573 
30716,2793.0,4.0,313.3308118642518 
30717,2793.0,5.0,332.4737059026348 
30718,2793.0,6.0,316.31537254432277 
30719,2793.0,7.0,314.88610807296254 
30720,2793.0,8.0,287.94487210359074 
30721,2793.0,9.0,850.2767741239284 
30722,2793.0,10.0,99.00291061450726 
30723,2793.0,11.0,93.77110475778235 
30724,2794.0,1.0,1403.7606307668625 
30725,2794.0,2.0,1403.7688114852158 
30726,2794.0,3.0,416.75410147470114 
30727,2794.0,4.0,331.81674577317074 
30728,2794.0,5.0,351.0218824908937 
30729,2794.0,6.0,334.84711032565684 
30730,2794.0,7.0,333.34920328236035 
30731,2794.0,8.0,306.193294727279 
30732,2794.0,9.0,845.2584392313951 
30733,2794.0,10.0,81.30637689536879 
30734,2794.0,11.0,76.89165753701947 
30735,2795.0,1.0,1417.3305795388887 
30736,2795.0,2.0,1417.3386560317524 
30737,2795.0,3.0,412.9941611700696 
30738,2795.0,4.0,319.90435878881834 
30739,2795.0,5.0,339.1819217943582 
30740,2795.0,6.0,322.99154601666777 
30741,2795.0,7.0,321.40827840804906 
30742,2795.0,8.0,294.02654928871266 
30743,2795.0,9.0,856.9976937783139 
30744,2795.0,10.0,94.34902537383465 
30745,2795.0,11.0,90.28485182500057 
30746,2796.0,1.0,1412.1531978903708 
30747,2796.0,2.0,1412.1621807503439 
30748,2796.0,3.0,427.8238547819466 
30749,2796.0,4.0,332.7186494648322 
30750,2796.0,5.0,352.07182871175377 
30751,2796.0,6.0,335.8716251182633 
30752,2796.0,7.0,334.18709375960844 
30753,2796.0,8.0,306.53005836867356 
30754,2796.0,9.0,858.050931439131 
30755,2796.0,10.0,84.7016416639897 
30756,2796.0,11.0,81.90388689775672 
30757,2797.0,1.0,1344.0701654571405 
30758,2797.0,2.0,1344.075189993636 
30759,2797.0,3.0,386.87056218702213 
30760,2797.0,4.0,361.0918060117598 
30761,2797.0,5.0,379.159533021404 
30762,2797.0,6.0,363.492833234039 
30763,2797.0,7.0,362.8725136755229 
30764,2797.0,8.0,338.66043884302945 
30765,2797.0,9.0,771.0139270314955 
30766,2797.0,10.0,83.25810857659002 
30767,2797.0,11.0,73.54038013375481 
30768,2798.0,1.0,1357.6920088819993 
30769,2798.0,2.0,1357.696955615182 
30770,2798.0,3.0,380.8719688708579 
30771,2798.0,4.0,348.04396549033754 
30772,2798.0,5.0,366.1978520669685 
30773,2798.0,6.0,350.483787719293 
30774,2798.0,7.0,349.812661397892 
30775,2798.0,8.0,325.4211457942737 
30776,2798.0,9.0,782.9194801959359 
30777,2798.0,10.0,87.95133628591101 
30778,2798.0,11.0,78.48389218049749 
30779,2799.0,1.0,1351.440200870129 
30780,2799.0,2.0,1351.4456358392426 
30781,2799.0,3.0,389.91582089437287 
30782,2799.0,4.0,356.66702421747163 
30783,2799.0,5.0,374.90492730849377 
30784,2799.0,6.0,359.14655407869566 
30785,2799.0,7.0,358.4226582781129 
30786,2799.0,8.0,333.8159221625441 
30787,2799.0,9.0,780.273207112526 
30788,2799.0,10.0,79.04520865774269 
30789,2799.0,11.0,69.48185166566081 
30790,2800.0,1.0,1352.0278367056492 
30791,2800.0,2.0,1352.0337197794333 
30792,2800.0,3.0,396.01958329891204 
30793,2800.0,4.0,358.8851188838451 
30794,2800.0,5.0,377.24326194817075 
30795,2800.0,6.0,361.4224309191992 
30796,2800.0,7.0,360.6212600675001 
30797,2800.0,8.0,335.7208949800813 
30798,2800.0,9.0,783.6210142336602 
30799,2800.0,10.0,72.81641056517188 
30800,2800.0,11.0,63.331360704091225 
30801,2801.0,1.0,1365.6407191859323 
30802,2801.0,2.0,1365.6465166823493 
30803,2801.0,3.0,390.39988983365475 
30804,2801.0,4.0,346.02015203927374 
30805,2801.0,5.0,364.46602072264153 
30806,2801.0,6.0,348.6002529599065 
30807,2801.0,7.0,347.7416080893662 
30808,2801.0,8.0,322.64631030140663 
30809,2801.0,9.0,795.4578526424434 
30810,2801.0,10.0,79.31342573538781 
30811,2801.0,11.0,70.33709368167996 
30812,2802.0,1.0,1379.2455922526353 
30813,2802.0,2.0,1379.251305859486 
30814,2802.0,3.0,385.18630325775496 
30815,2802.0,4.0,333.22797790270965 
30816,2802.0,5.0,351.76449368923835 
30817,2802.0,6.0,335.8535982871295 
30818,2802.0,7.0,334.9333053145291 
30819,2802.0,8.0,309.6320567153126 
30820,2802.0,9.0,807.3442189953711 
30821,2802.0,10.0,87.47542486908958 
30822,2802.0,11.0,79.09945377468942 
30823,2803.0,1.0,1345.8549088191164 
30824,2803.0,2.0,1345.861285356504 
30825,2803.0,3.0,405.05607292155804 
30826,2803.0,4.0,367.6229207215172 
30827,2803.0,5.0,386.05211964147543 
30828,2803.0,6.0,370.1955754869847 
30829,2803.0,7.0,369.34659361499286 
30830,2803.0,8.0,344.25950634090583 
30831,2803.0,9.0,781.152131609249 
30832,2803.0,10.0,63.980001755147086 
30833,2803.0,11.0,54.37976016833381 
30834,2804.0,1.0,1366.2591778474543 
30835,2804.0,2.0,1366.2654193924789 
30836,2804.0,3.0,396.61979981706315 
30837,2804.0,4.0,348.43647100390757 
30838,2804.0,5.0,366.99499707558647 
30839,2804.0,6.0,351.07408978268904 
30840,2804.0,7.0,350.1370554062835 
30841,2804.0,8.0,324.7560705273043 
30842,2804.0,9.0,798.8074554037694 
30843,2804.0,10.0,73.71135954473984 
30844,2804.0,11.0,64.95637659195653 
30845,2805.0,1.0,1393.4607322573727 
30846,2805.0,2.0,1393.4667985714616 
30847,2805.0,3.0,386.7597804057206 
30848,2805.0,4.0,323.1045091609414 
30849,2805.0,5.0,341.84376409849335 
30850,2805.0,6.0,325.8383023588968 
30851,2805.0,7.0,324.76885106430103 
30852,2805.0,8.0,298.95909746403237 
30853,2805.0,9.0,822.5366380793753 
30854,2805.0,10.0,92.35514045066441 
30855,2805.0,11.0,84.92005080435219 
30856,2806.0,1.0,1387.30205740747 
30857,2806.0,2.0,1387.3086039197601 
30858,2806.0,3.0,395.4200976284913 
30859,2806.0,4.0,332.0776689844182 
30860,2806.0,5.0,350.87333616121714 
30861,2806.0,6.0,334.84358003573595 
30862,2806.0,7.0,333.7289086846957 
30863,2806.0,8.0,307.7551470081888 
30864,2806.0,9.0,819.9015824627039 
30865,2806.0,10.0,82.75453119620443 
30866,2806.0,11.0,75.4022043345113 
30867,2807.0,1.0,1347.2073280841735 
30868,2807.0,2.0,1347.2146028129878 
30869,2807.0,3.0,417.28150665808596 
30870,2807.0,4.0,372.52417402193316 
30871,2807.0,5.0,391.16123685388015 
30872,2807.0,6.0,375.20392373381014 
30873,2807.0,7.0,374.20846951725787 
30874,2807.0,8.0,348.59530932334917 
30875,2807.0,9.0,788.1221349622487 
30876,2807.0,10.0,51.54056456481385 
30877,2807.0,11.0,42.17071504555028 
30878,2808.0,1.0,1353.9981588401504 
30879,2808.0,2.0,1354.005384124766 
30880,2808.0,3.0,414.4639017165583 
30881,2808.0,4.0,366.20271258591 
30882,2808.0,5.0,384.88104987804206 
30883,2808.0,6.0,368.9044524077393 
30884,2808.0,7.0,367.87867364949994 
30885,2808.0,8.0,342.16762758546497 
30886,2808.0,9.0,793.93953640441 
30887,2808.0,10.0,54.84662791022828 
30888,2808.0,11.0,45.87248351618249 
30889,2809.0,1.0,1374.3859505508876 
30890,2809.0,2.0,1374.3930284477594 
30891,2809.0,3.0,406.5503642664624 
30892,2809.0,4.0,347.32812815520685 
30893,2809.0,5.0,366.1325605867255 
30894,2809.0,6.0,350.09950713123214 
30895,2809.0,7.0,348.9767948959779 
30896,2809.0,8.0,322.95886153748324 
30897,2809.0,9.0,811.4855707857465 
30898,2809.0,10.0,68.02546505952868 
30899,2809.0,11.0,60.37867141200805 
30900,2810.0,1.0,1387.9775491787775 
30901,2810.0,2.0,1387.9845316936187 
30902,2810.0,3.0,401.77761455534824 
30903,2810.0,4.0,334.85778925173537 
30904,2810.0,5.0,353.7481013679157 
30905,2810.0,6.0,337.6790652465065 
30906,2810.0,7.0,336.4860193676039 
30907,2810.0,8.0,310.25117957222017 
30908,2810.0,9.0,823.259869273505 
30909,2810.0,10.0,78.57014487559091 
30910,2810.0,11.0,71.6905954278698 
30911,2811.0,1.0,1375.098153194188 
30912,2811.0,2.0,1375.1056713004082 
30913,2811.0,3.0,412.8577796362592 
30914,2811.0,4.0,350.1251633654626 
30915,2811.0,5.0,369.0198673357328 
30916,2811.0,6.0,352.94945708450325 
30917,2811.0,7.0,351.7517656470589 
30918,2811.0,8.0,325.48589051319095 
30919,2811.0,9.0,814.9363217450782 
30920,2811.0,10.0,63.58424211866455 
30921,2811.0,11.0,56.48332768845525 
30922,2812.0,1.0,1709.3593860028013 
30923,2812.0,2.0,1709.3598477642947 
30924,2812.0,3.0,348.98832177266775 
30925,2812.0,4.0,56.586987449425045 
30926,2812.0,5.0,64.55018058548615 
30927,2812.0,6.0,59.643874770731664 
30928,2812.0,7.0,55.33068436235582 
30929,2812.0,8.0,49.620595420781136 
30930,2812.0,9.0,1089.1955294236257 
30931,2812.0,10.0,414.2352541431743 
30932,2812.0,11.0,409.41563009847596 
30933,2813.0,1.0,1716.1848394974013 
30934,2813.0,2.0,1716.1852871843198 
30935,2813.0,3.0,352.8084229535845 
30936,2813.0,4.0,59.78202874287255 
30937,2813.0,5.0,65.8327732014032 
30938,2813.0,6.0,62.540482974014 
30939,2813.0,7.0,58.36003667345881 
30940,2813.0,8.0,55.363697097832095 
30941,2813.0,9.0,1095.7042170037262 
30942,2813.0,10.0,420.70612928857423 
30943,2813.0,11.0,415.9299203261341 
30944,2814.0,1.0,1723.2519245738097 
30945,2814.0,2.0,1723.252713236762 
30946,2814.0,3.0,362.21608996875204 
30947,2814.0,4.0,69.09360249914594 
30948,2814.0,5.0,74.16358246748936 
30949,2814.0,6.0,71.73657177061507 
30950,2814.0,7.0,67.6178695285713 
30951,2814.0,8.0,64.69569501344402 
30952,2814.0,9.0,1104.2316391013924 
30953,2814.0,10.0,425.0974663029466 
30954,2814.0,11.0,420.4933797130385 
30955,2815.0,1.0,1636.5908903014752 
30956,2815.0,2.0,1636.5941320629825 
30957,2815.0,3.0,357.9298662226376 
30958,2815.0,4.0,111.2884433100731 
30959,2815.0,5.0,129.61424238927384 
30960,2815.0,6.0,115.35460575540785 
30961,2815.0,7.0,111.810137076682 
30962,2815.0,8.0,83.19458375933739 
30963,2815.0,9.0,1033.9502637215587 
30964,2815.0,10.0,328.2371438900315 
30965,2815.0,11.0,323.9812779969707 
30966,2816.0,1.0,1623.4046780340132 
30967,2816.0,2.0,1623.40834838304 
30968,2816.0,3.0,360.12685677038775 
30969,2816.0,4.0,123.95007218589734 
30970,2816.0,5.0,142.6844456086172 
30971,2816.0,6.0,127.95987563452753 
30972,2816.0,7.0,124.61326724628248 
30973,2816.0,8.0,95.53028815768047 
30974,2816.0,9.0,1023.7279781933039 
30975,2816.0,10.0,313.2557674411168 
30976,2816.0,11.0,309.0876811095324 
30977,2817.0,1.0,1630.2126472712634 
30978,2817.0,2.0,1630.216289668164 
30979,2817.0,3.0,362.1522107239159 
30980,2817.0,4.0,120.49162598212693 
30981,2817.0,5.0,138.9567816194964 
30982,2817.0,6.0,124.54100700704528 
30983,2817.0,7.0,121.06072818769707 
